ts,res,bus,oth
2021-02-16 17:00:00,7.688399999999999,17996.492400000003,6.543
2021-02-16 18:00:00,8.5572,17773.672999999995,10.484199999999998
2021-02-16 19:00:00,9.451999999999998,17617.657200000005,12.798400000000003
2021-02-16 20:00:00,10.0774,17460.0236,12.800000000000002
2021-02-16 21:00:00,10.164799999999998,17229.0742,12.800000000000002
2021-02-16 22:00:00,9.6296,16947.38400000001,12.800000000000002
2021-02-16 23:00:00,9.148,16646.478399999996,12.800000000000002
2021-02-17 00:00:00,9.4308,16389.761,12.800000000000002
2021-02-17 01:00:00,9.676000000000002,16239.9142,12.800000000000002
2021-02-17 02:00:00,9.792000000000003,16110.8676,12.800000000000002
2021-02-17 03:00:00,9.911600000000004,16007.6132,12.800000000000002
2021-02-17 04:00:00,10.065800000000001,16108.448400000005,12.800000000000002
2021-02-17 05:00:00,10.9588,16524.950399999998,12.800000000000002
2021-02-17 06:00:00,11.717600000000001,17130.5718,12.3982
2021-02-17 07:00:00,11.4168,17708.499200000002,7.921800000000001
2021-02-17 08:00:00,9.986,18170.282800000008,6.3999999999999995
2021-02-17 09:00:00,9.4038,18440.342399999998,6.3999999999999995
2021-02-17 10:00:00,8.7208,18619.121,6.3999999999999995
2021-02-17 11:00:00,8.183,18694.126200000002,6.3999999999999995
2021-02-17 12:00:00,7.6606000000000005,18737.878800000002,6.3999999999999995
2021-02-17 13:00:00,7.2274,18801.6198,6.3999999999999995
2021-02-17 14:00:00,6.745400000000001,18799.957,6.3999999999999995
2021-02-17 15:00:00,6.8431999999999995,18644.603600000002,6.3999999999999995
2021-02-17 16:00:00,7.447,18359.604399999997,6.3999999999999995
2021-02-17 17:00:00,8.2416,17990.745400000003,6.5268
2021-02-17 18:00:00,8.984599999999999,17766.837,10.399000000000001
2021-02-17 19:00:00,9.7834,17610.3928,12.795000000000002
2021-02-17 20:00:00,10.038,17452.252400000005,12.800000000000002
2021-02-17 21:00:00,9.8522,17221.195600000003,12.800000000000002
2021-02-17 22:00:00,9.289000000000001,16939.50939999999,12.800000000000002
2021-02-17 23:00:00,8.6196,16638.71,12.800000000000002
2021-02-18 00:00:00,21.908499999999997,16524.225,32.0
2021-02-18 01:00:00,22.608999999999998,16373.559,32.0
2021-02-18 02:00:00,23.003000000000007,16244.938999999998,32.0
2021-02-18 03:00:00,23.445500000000003,16142.024,32.0
2021-02-18 04:00:00,24.022999999999996,16245.809000000001,32.0
2021-02-18 05:00:00,26.467000000000002,16670.217000000004,32.0
2021-02-18 06:00:00,29.062000000000005,17288.2075,30.917499999999997
2021-02-18 07:00:00,28.417000000000005,17875.841,19.616500000000002
2021-02-18 08:00:00,24.804500000000004,18345.836000000003,16.0
2021-02-18 09:00:00,23.429499999999997,18616.383000000005,16.0
2021-02-18 10:00:00,21.969000000000005,18792.712500000005,16.0
2021-02-18 11:00:00,20.343999999999994,18862.451500000003,16.0
2021-02-18 12:00:00,18.9455,18900.5085,16.0
2021-02-18 13:00:00,17.7965,18961.204999999994,16.0
2021-02-18 14:00:00,16.435,18955.7845,16.0
2021-02-18 15:00:00,16.314000000000004,18797.731499999998,16.0
