PType_WZ,Date,int_kWh1,int_kWh5,int_kWh9,int_kWh13,int_kWh17,int_kWh21,int_kWh25,int_kWh29,int_kWh33,int_kWh37,int_kWh41,int_kWh45,int_kWh49,int_kWh53,int_kWh57,int_kWh61,int_kWh65,int_kWh69,int_kWh73,int_kWh77,int_kWh81,int_kWh85,int_kWh89,int_kWh93
RESHIDG_SOUTH,2021-02-23,1.016,0.9209999999999999,0.899,0.927,0.973,1.162,1.611,1.716,1.489,1.2630000000000001,1.176,1.19,1.146,1.268,1.322,1.408,1.4579999999999997,1.4969999999999999,1.5459999999999998,1.634,1.634,1.5810000000000002,1.465,1.1560000000000001
RESHIDG_SOUTH,2021-02-24,0.9209999999999999,0.8220000000000001,0.7790000000000001,0.7790000000000001,0.7830000000000001,0.864,1.256,1.4169999999999998,1.29,1.201,1.217,1.2850000000000001,1.3330000000000002,1.42,1.5270000000000001,1.631,1.701,1.723,1.793,1.9129999999999998,1.903,1.7910000000000001,1.6400000000000001,1.313
RESHIDG_SOUTH,2021-02-25,1.016,0.901,0.861,0.861,0.862,0.925,1.292,1.443,1.3410000000000002,1.226,1.2349999999999999,1.313,1.3570000000000002,1.4409999999999998,1.528,1.642,1.672,1.696,1.761,1.881,1.8979999999999997,1.784,1.628,1.3230000000000002
RESHIDG_SOUTH,2021-02-26,1.076,0.9299999999999999,0.865,0.899,0.904,0.9470000000000001,1.321,1.4579999999999997,1.3290000000000002,1.309,1.3270000000000002,1.3809999999999998,1.369,1.455,1.525,1.611,1.657,1.631,1.661,1.689,1.656,1.555,1.442,1.302
RESHIDG_SOUTH,2021-02-27,1.239,1.105,1.0030000000000001,0.971,0.99,0.985,1.1219999999999999,1.3439999999999999,1.4700000000000002,1.512,1.458,1.463,1.54,1.5570000000000002,1.616,1.719,1.627,1.5590000000000002,1.621,1.674,1.643,1.5510000000000002,1.459,1.3179999999999998
RESHIDG_SOUTH,2021-02-28,1.2489999999999999,1.123,1.046,1.045,1.017,1.0070000000000001,1.119,1.3729999999999998,1.526,1.6090000000000002,1.6230000000000002,1.6030000000000002,1.639,1.688,1.758,1.9089999999999998,1.833,1.753,1.858,1.914,1.983,1.8679999999999999,1.71,1.4280000000000002
RESHIDG_WEST,2021-02-01,1.532,1.542,1.6729999999999998,1.83,2.036,2.4939999999999998,3.0140000000000002,3.189,2.675,2.186,2.005,1.6389999999999998,1.375,1.135,1.053,0.961,1.061,1.35,1.539,1.8689999999999998,1.9929999999999999,2.17,1.926,1.729
RESHIDG_WEST,2021-02-02,1.529,1.541,1.6030000000000002,1.694,1.801,2.152,2.552,2.704,2.12,1.782,1.624,1.381,1.211,0.967,0.855,0.857,0.887,1.079,1.339,1.57,1.74,1.738,1.616,1.4309999999999998
RESHIDG_WEST,2021-02-03,0.856,0.894,0.906,0.985,1.042,1.3199999999999998,1.703,1.8219999999999998,1.534,1.314,1.195,1.081,0.965,0.911,0.905,0.985,1.017,1.232,1.407,1.538,1.592,1.516,1.3,1.073
RESHIDG_WEST,2021-02-04,0.938,0.873,0.896,0.951,0.962,1.232,1.5290000000000001,1.712,1.4120000000000001,1.318,1.2790000000000001,1.167,1.112,0.975,0.893,0.958,1.044,1.239,1.512,1.727,1.922,1.892,1.75,1.571
RESHIDG_WEST,2021-02-05,1.121,1.131,1.226,1.2910000000000001,1.436,1.711,2.25,2.397,1.978,1.712,1.593,1.327,1.1749999999999998,1.014,0.883,0.849,0.902,1.082,1.2930000000000001,1.41,1.409,1.483,1.46,1.325
RESHIDG_WEST,2021-02-06,1.467,1.4740000000000002,1.508,1.51,1.61,1.792,2.012,2.1830000000000003,2.303,2.104,1.944,1.6520000000000001,1.456,1.2550000000000001,1.172,1.159,1.109,1.195,1.3090000000000002,1.512,1.564,1.596,1.6230000000000002,1.5430000000000001
RESHIDG_WEST,2021-02-07,1.616,1.646,1.664,1.734,1.862,1.999,2.282,2.4349999999999996,2.525,2.343,2.0700000000000003,1.714,1.4220000000000002,1.2449999999999999,1.11,1.032,0.975,1.084,1.314,1.5059999999999998,1.54,1.565,1.532,1.299
RESHIDG_WEST,2021-02-08,1.2249999999999999,1.1789999999999998,1.22,1.286,1.338,1.667,1.998,2.144,1.859,1.641,1.6,1.3639999999999999,1.208,0.996,0.9159999999999999,0.902,0.999,1.198,1.455,1.7109999999999999,1.865,1.967,1.7510000000000001,1.5490000000000002
RESHIDG_WEST,2021-02-09,1.818,1.839,1.876,2.023,2.099,2.504,3.074,3.318,2.9469999999999996,2.8040000000000003,2.688,2.525,2.4010000000000002,2.1370000000000005,1.9660000000000002,1.966,2.009,2.344,2.718,3.0450000000000004,3.088,3.1300000000000003,3.032,2.718
RESHIDG_WEST,2021-02-10,2.359,2.401,2.394,2.5700000000000003,2.576,2.911,3.3489999999999998,3.582,3.3179999999999996,3.308,3.165,3.092,3.106,2.8679999999999994,2.6550000000000002,2.69,2.827,3.2279999999999998,3.6540000000000004,3.9619999999999997,4.018000000000001,3.969,3.8859999999999997,3.587
RESHIDG_WEST,2021-02-11,3.2829999999999995,3.391,3.437,3.5810000000000004,3.6239999999999997,3.935,4.399,4.582000000000001,4.035,3.8,3.764,3.7150000000000003,3.677,3.255,2.9850000000000003,2.9690000000000003,3.075,3.426,3.754,4.129999999999999,4.121,4.0809999999999995,4.108,3.826
RESHIDG_WEST,2021-02-12,3.569,3.6870000000000003,3.8,3.85,3.921,4.01,4.6129999999999995,4.720000000000001,4.28,4.1049999999999995,4.061999999999999,3.8699999999999997,3.94,3.634,3.2430000000000003,3.197,3.479,3.8049999999999997,4.099,4.119,3.922,3.942,4.242,4.2010000000000005
RESHIDG_WEST,2021-02-13,4.12,4.3149999999999995,4.365,4.347,4.42,4.375,4.067,4.186999999999999,4.96,4.79,4.744,4.601,4.479,4.112,3.86,3.6590000000000003,3.5780000000000003,3.7140000000000004,3.618,3.824,3.61,3.62,3.9,4.105
RESHIDG_WEST,2021-02-14,4.425000000000001,4.485,4.311,4.461,4.471,3.997,3.673,3.527,4.8759999999999994,5.313000000000001,5.5360000000000005,5.468,5.274,4.819,4.529,4.21,4.044,4.045,4.572,5.264,4.994,5.6290000000000004,5.922,5.8260000000000005
RESHIDG_WEST,2021-02-15,5.426,5.745,6.003,6.282,6.579,6.9190000000000005,7.239000000000001,7.28,6.432,5.384,5.216,4.567,4.223,3.4899999999999998,3.138,2.7939999999999996,3.1430000000000002,3.621,3.827,4.766,4.974,5.657,5.724,5.957
RESHIDG_WEST,2021-02-16,5.5520000000000005,5.9990000000000006,6.1370000000000005,6.478,6.839,7.154000000000001,7.523000000000001,7.5489999999999995,6.093999999999999,5.047,4.443,4.026,3.834,3.167,2.8120000000000003,2.5820000000000003,2.655,2.972,3.1670000000000003,3.6210000000000004,3.6630000000000003,3.6870000000000003,3.899,3.925
RESHIDG_WEST,2021-02-17,4.406000000000001,4.5329999999999995,4.556,4.737,4.776,5.022,5.183000000000001,5.3229999999999995,4.475,4.0809999999999995,3.8249999999999993,3.7539999999999996,3.81,3.294,3.0500000000000003,3.0320000000000005,3.173,3.503,3.777,4.034,4.221,4.076999999999999,4.199,4.077999999999999
RESHIDG_WEST,2021-02-18,4.352,4.56,4.606,4.813,4.913,5.211,5.57,5.734,4.877,4.415,4.162999999999999,3.918,3.827,3.239,2.919,2.844,2.9339999999999997,3.287,3.699,4.202,4.363,4.449,4.6259999999999994,4.545
RESHIDG_WEST,2021-02-19,4.415,4.66,4.965,5.125,5.611,5.993,6.927,7.082,5.529,4.369,3.943,3.214,2.8409999999999997,2.194,1.835,1.5830000000000002,1.663,1.912,2.112,2.4090000000000003,2.428,2.732,3.102,3.2329999999999997
RESHIDG_WEST,2021-02-20,3.128,3.2600000000000002,3.3289999999999997,3.315,3.466,3.6770000000000005,3.717,3.949,3.875,3.297,2.88,2.386,2.057,1.621,1.455,1.365,1.252,1.3130000000000002,1.389,1.569,1.7209999999999999,1.647,1.824,1.8479999999999999
RESHIDG_WEST,2021-02-21,2.033,2.021,1.9609999999999999,1.9859999999999998,2.073,2.117,2.327,2.431,2.502,2.417,2.255,1.9229999999999998,1.682,1.4089999999999998,1.2750000000000001,1.21,1.137,1.141,1.427,1.668,1.728,1.793,1.779,1.538
RESHIDG_WEST,2021-02-22,1.334,1.388,1.463,1.631,1.8599999999999999,2.235,2.676,2.842,2.339,1.873,1.6400000000000001,1.321,1.133,0.9309999999999999,0.855,0.752,0.843,1.049,1.24,1.55,1.608,1.721,1.448,1.232
RESHIDG_WEST,2021-02-23,0.836,0.87,0.87,0.956,1.065,1.3130000000000002,1.725,1.917,1.565,1.322,1.1909999999999998,1.057,0.959,0.893,0.824,0.866,0.904,1.1019999999999999,1.261,1.4549999999999998,1.5190000000000001,1.4580000000000002,1.279,1.038
RESHIDG_WEST,2021-02-24,0.869,0.907,0.877,0.965,0.965,1.218,1.472,1.6360000000000001,1.361,1.2109999999999999,1.103,1.082,1.036,0.959,0.984,1.013,1.04,1.244,1.3989999999999998,1.52,1.5550000000000002,1.436,1.276,1.042
RESHIDG_WEST,2021-02-25,1.0670000000000002,1.04,1.02,1.134,1.178,1.468,1.867,2.104,1.8979999999999997,1.884,1.795,1.74,1.7269999999999999,1.5690000000000002,1.474,1.4980000000000002,1.5470000000000002,1.7770000000000001,2.086,2.307,2.3369999999999997,2.306,2.1610000000000005,1.851
RESHIDG_WEST,2021-02-26,1.379,1.418,1.4529999999999998,1.509,1.642,1.9080000000000001,2.452,2.589,2.1580000000000004,1.916,1.7810000000000001,1.514,1.3519999999999999,1.102,0.954,0.893,0.875,0.99,1.247,1.329,1.243,1.312,1.313,1.099
RESHIDG_WEST,2021-02-27,0.891,0.915,0.926,0.97,1.038,1.1769999999999998,1.3840000000000001,1.599,1.6569999999999998,1.617,1.47,1.351,1.271,1.167,1.096,1.057,1.0390000000000001,1.1400000000000001,1.235,1.423,1.373,1.294,1.2,1.016
RESHIDG_WEST,2021-02-28,0.991,0.981,0.917,0.974,0.934,1.053,1.169,1.274,1.4929999999999999,1.564,1.484,1.476,1.373,1.2610000000000001,1.233,1.17,1.104,1.236,1.42,1.5190000000000001,1.479,1.4060000000000001,1.248,0.986
RESHIPV_COAST,2021-02-01,1.367,1.305,1.2890000000000001,1.283,1.5139999999999998,1.941,2.332,2.5789999999999997,2.0709999999999997,1.0279999999999998,0.176,0.0,0.0,0.0,0.0,0.063,0.786,1.283,1.827,2.237,2.337,2.271,2.181,1.973
RESHIPV_COAST,2021-02-02,1.714,1.588,1.588,1.614,1.913,2.409,2.8120000000000003,2.814,2.2680000000000002,1.066,0.119,0.0,0.0,0.0,0.0,0.102,0.8620000000000001,1.488,1.93,2.118,2.2380000000000004,2.1380000000000003,2.083,1.923
RESHIPV_COAST,2021-02-03,1.5870000000000002,1.402,1.3430000000000002,1.3599999999999999,1.609,2.079,2.3949999999999996,2.3369999999999997,1.8120000000000003,0.708,0.018,0.0,0.0,0.0,0.0,0.043,0.73,1.374,1.732,2.015,2.03,1.837,1.8619999999999999,1.704
RESHIPV_COAST,2021-02-04,1.032,0.898,0.81,0.7929999999999999,0.891,1.176,1.467,1.45,0.951,0.135,0.0,0.0,0.0,0.0,0.0,0.112,0.855,1.56,1.892,1.928,1.9249999999999998,1.761,1.6640000000000001,1.4169999999999998
RESHIPV_COAST,2021-02-05,1.2750000000000001,1.0310000000000001,0.944,0.881,0.929,1.367,1.564,1.544,1.3050000000000002,0.534,0.016,0.0,0.0,0.0,0.025,0.503,1.421,2.025,2.488,2.544,2.577,2.4269999999999996,2.367,2.164
RESHIPV_COAST,2021-02-06,1.5670000000000002,1.4739999999999998,1.353,1.3190000000000002,1.341,1.532,1.6,2.152,1.9260000000000002,1.102,0.17500000000000002,0.0,0.0,0.0,0.0,0.095,0.8580000000000001,1.4580000000000002,1.5970000000000002,1.841,1.892,1.9739999999999998,1.759,1.74
RESHIPV_COAST,2021-02-07,1.913,1.7570000000000001,1.7149999999999999,1.7349999999999999,1.895,2.1550000000000002,2.242,2.5260000000000002,2.1999999999999997,1.345,0.338,0.021,0.0,0.0,0.0,0.263,1.124,1.6640000000000001,2.059,2.223,2.399,2.0180000000000002,2.0949999999999998,1.7429999999999999
RESHIPV_COAST,2021-02-08,0.996,0.9289999999999999,0.873,0.874,0.997,1.2890000000000001,1.524,1.633,1.081,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.066,1.478,1.667,1.7650000000000001,1.622,1.46,1.223
RESHIPV_COAST,2021-02-09,1.0310000000000001,0.897,0.825,0.7789999999999999,0.895,1.183,1.488,1.4829999999999999,1.008,0.168,0.0,0.0,0.0,0.0,0.0,0.057,0.76,1.4820000000000002,1.736,1.879,1.847,1.719,1.6230000000000002,1.3290000000000002
RESHIPV_COAST,2021-02-10,0.968,0.831,0.77,0.704,0.762,1.081,1.3250000000000002,1.334,0.911,0.226,0.0,0.0,0.0,0.0,0.0,0.076,0.8160000000000001,1.555,1.8479999999999999,2.002,2.0709999999999997,1.965,1.8290000000000002,1.682
RESHIPV_COAST,2021-02-11,1.667,1.514,1.5340000000000003,1.4609999999999999,1.664,2.136,2.5469999999999997,2.575,2.212,1.681,1.018,0.563,0.368,0.426,0.758,1.4369999999999998,2.329,3.17,3.992,4.093,4.254,3.9219999999999997,3.8129999999999997,3.3760000000000003
RESHIPV_COAST,2021-02-12,2.9130000000000003,2.7,2.573,2.6580000000000004,2.944,3.529,3.63,3.581,3.231,2.56,1.972,1.397,1.051,0.872,1.159,1.693,2.682,3.533,4.368,4.532,4.577,4.393000000000001,4.532,4.221
RESHIPV_COAST,2021-02-13,3.3689999999999998,3.229,3.044,3.073,3.215,3.2249999999999996,3.011,3.809,3.996,3.451,2.166,1.57,0.9129999999999999,1.208,1.088,1.8579999999999999,2.689,3.338,3.589,4.087,4.109,3.983,3.807,3.7550000000000003
RESHIPV_COAST,2021-02-14,3.2819999999999996,3.144,3.144,3.207,3.378,3.267,3.144,3.635,3.8249999999999997,3.51,2.8200000000000003,2.261,1.6070000000000002,1.771,1.643,2.4829999999999997,3.4240000000000004,3.987,4.397,4.846,4.91,4.754,4.673,4.402
RESHIPV_COAST,2021-02-15,4.211,4.555999999999999,4.6579999999999995,4.9350000000000005,5.758,6.094,6.202999999999999,6.561999999999999,6.207,5.401,3.9399999999999995,3.163,2.537,2.517,2.091,2.6100000000000003,3.453,4.165,5.731999999999999,6.578,7.034,6.708,7.1259999999999994,6.646000000000001
RESHIPV_COAST,2021-02-16,5.951,6.193,6.4719999999999995,6.842,7.776,8.34,8.361,8.253,7.419,5.427999999999999,3.335,2.642,1.328,1.333,0.8979999999999999,1.246,2.143,2.9099999999999997,3.6,3.589,4.356,4.5600000000000005,4.8950000000000005,4.824
RESHIPV_COAST,2021-02-17,4.364,4.145,3.9339999999999997,4.054,4.493,5.0569999999999995,4.849,4.449,4.0200000000000005,3.216,1.8409999999999997,1.182,0.8140000000000001,1.04,0.941,1.7240000000000002,2.6609999999999996,3.7279999999999998,4.174999999999999,4.761,4.79,4.331,4.776,4.699
RESHIPV_COAST,2021-02-18,3.838,3.71,3.545,3.714,4.228000000000001,4.795,4.852,4.596,4.02,3.336,2.293,1.391,0.806,1.0470000000000002,0.914,1.6300000000000001,2.5540000000000003,3.705,4.425,5.1209999999999996,5.118,4.735,5.193,4.962
RESHIPV_COAST,2021-02-19,4.555999999999999,4.473,4.384,4.692,5.205,6.008,6.138,6.097,5.361,3.512,2.0949999999999998,1.5290000000000001,0.565,0.033,0.006,0.13999999999999999,1.104,1.7429999999999999,2.214,2.664,3.062,3.748,4.226,4.339
RESHIPV_COAST,2021-02-20,3.652,3.561,3.2920000000000003,3.451,3.724,4.021,3.7489999999999997,4.271000000000001,3.9610000000000003,2.9699999999999998,1.107,0.42700000000000005,0.0,0.0,0.0,0.192,0.978,1.747,1.9769999999999999,2.5170000000000003,2.8659999999999997,2.67,3.035,2.969
RESHIPV_COAST,2021-02-21,2.34,2.216,2.069,2.075,2.146,2.32,2.204,2.487,1.8900000000000001,1.207,0.161,0.0,0.0,0.0,0.0,0.046,0.728,1.4500000000000002,1.496,1.7730000000000001,1.867,1.492,1.441,1.199
RESHIPV_COAST,2021-02-22,1.396,1.316,1.218,1.2289999999999999,1.404,1.729,1.987,2.1000000000000005,1.3780000000000001,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,0.986,1.27,1.768,1.864,1.826,1.7429999999999999,1.607
RESHIPV_COAST,2021-02-23,1.4419999999999997,1.3370000000000002,1.34,1.378,1.6340000000000001,1.996,2.356,2.3619999999999997,1.521,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.89,1.193,1.419,1.5619999999999998,1.488,1.4,1.171
RESHIPV_COAST,2021-02-24,1.0430000000000001,0.9239999999999999,0.837,0.813,0.908,1.177,1.494,1.459,0.804,0.082,0.0,0.0,0.0,0.0,0.0,0.041,0.7010000000000001,1.4900000000000002,1.7970000000000002,1.938,1.95,1.803,1.697,1.3439999999999999
RESHIPV_COAST,2021-02-25,1.0870000000000002,0.9339999999999999,0.8220000000000001,0.7790000000000001,0.84,1.069,1.343,1.351,0.73,0.048,0.0,0.0,0.0,0.0,0.0,0.032,0.632,1.455,1.744,1.885,1.948,1.8030000000000002,1.6829999999999998,1.381
RESHIPV_COAST,2021-02-26,1.211,1.025,0.865,0.841,0.878,1.1300000000000001,1.374,1.352,0.751,0.041,0.0,0.0,0.0,0.0,0.0,0.072,0.792,1.5550000000000002,1.809,1.922,1.92,1.808,1.724,1.387
RESHIPV_COAST,2021-02-27,1.278,1.1030000000000002,0.9189999999999999,0.852,0.8,0.788,0.916,1.208,0.845,0.232,0.0,0.0,0.0,0.0,0.0,0.22399999999999998,0.909,1.6079999999999999,1.746,1.9979999999999998,2.041,1.906,1.733,1.464
RESHIPV_COAST,2021-02-28,1.379,1.197,1.088,1.042,0.976,1.081,1.1949999999999998,1.214,0.732,0.178,0.0,0.0,0.0,0.0,0.0,0.308,1.089,1.7129999999999999,1.7999999999999998,2.1310000000000002,2.335,2.09,1.877,1.529
RESHIPV_EAST,2021-02-01,2.311,2.29,2.296,2.49,2.817,3.386,4.257,4.1659999999999995,3.1270000000000002,1.835,0.885,0.083,0.0,0.0,0.0,0.28200000000000003,1.456,2.215,2.984,3.242,3.4019999999999997,3.599,3.331,3.0170000000000003
RESHIPV_EAST,2021-02-02,2.441,2.644,2.682,2.591,2.835,3.3819999999999997,4.372,4.348,3.093,1.7280000000000002,0.74,0.03,0.0,0.0,0.0,0.255,1.464,2.176,2.666,3.052,3.21,3.364,3.0410000000000004,2.836
RESHIPV_EAST,2021-02-03,2.3069999999999995,2.444,2.472,2.426,2.66,3.1670000000000003,3.972,3.87,2.7039999999999997,1.387,0.398,0.0,0.0,0.0,0.0,0.11099999999999999,1.129,1.787,2.186,2.4179999999999997,2.405,2.532,2.23,1.9660000000000002
RESHIPV_EAST,2021-02-04,1.2790000000000001,1.416,1.3419999999999999,1.2269999999999999,1.2830000000000001,1.578,2.182,2.187,1.439,0.44100000000000006,0.0,0.0,0.0,0.0,0.0,0.065,1.023,1.687,1.9,1.9649999999999999,1.9969999999999999,1.9740000000000002,1.78,1.5150000000000001
RESHIPV_EAST,2021-02-05,1.867,2.059,2.037,1.992,2.067,2.4939999999999998,3.322,3.23,2.477,1.362,0.6,0.059,0.0,0.0,0.041999999999999996,0.568,1.701,2.4859999999999998,2.8739999999999997,2.918,3.1490000000000005,3.2560000000000002,3.242,3.077
RESHIPV_EAST,2021-02-06,2.427,2.548,2.468,2.389,2.381,2.615,2.738,3.138,3.179,2.176,1.327,0.683,0.133,0.131,0.395,0.964,1.9149999999999998,2.5060000000000002,2.75,2.8289999999999997,2.8089999999999997,2.764,2.706,2.5020000000000002
RESHIPV_EAST,2021-02-07,2.561,2.606,2.632,2.699,2.6660000000000004,2.998,3.2220000000000004,3.607,3.594,2.248,1.2380000000000002,0.36600000000000005,0.0,0.0,0.10400000000000001,0.595,1.519,2.063,2.456,2.716,3.053,3.1530000000000005,2.943,2.607
RESHIPV_EAST,2021-02-08,2.096,2.036,1.966,2.095,2.287,2.721,3.232,3.245,2.371,1.305,0.406,0.0,0.0,0.0,0.0,0.271,1.393,2.087,2.4339999999999997,2.5060000000000002,2.417,2.4,2.134,1.7650000000000001
RESHIPV_EAST,2021-02-09,1.627,1.716,1.637,1.533,1.551,1.8929999999999998,2.5020000000000002,2.694,1.9530000000000003,1.036,0.318,0.0,0.0,0.0,0.11,0.813,2.086,2.8139999999999996,2.914,3.035,2.993,2.8339999999999996,2.551,2.2640000000000002
RESHIPV_EAST,2021-02-10,2.1790000000000003,2.413,2.3819999999999997,2.2699999999999996,2.2350000000000003,2.648,3.332,3.599,2.7720000000000002,1.8890000000000002,1.2530000000000001,0.7420000000000001,0.501,0.651,0.998,1.693,3.067,3.9769999999999994,4.099,4.2,4.247,4.064,3.7590000000000003,3.393
RESHIPV_EAST,2021-02-11,2.9939999999999998,3.3009999999999997,3.352,3.274,3.274,3.8,4.561,4.856,3.7059999999999995,3.046,2.508,1.9580000000000002,1.758,1.9540000000000002,2.2720000000000002,3.044,4.5009999999999994,5.427,5.5249999999999995,5.655,5.538,5.383,4.939,4.507
RESHIPV_EAST,2021-02-12,4.098,4.561,4.617,4.54,4.497999999999999,5.021999999999999,5.7139999999999995,5.736,4.407,3.8379999999999996,3.1159999999999997,2.497,2.04,2.27,2.5789999999999997,3.319,4.534,5.3790000000000004,5.289,5.17,5.179,5.231999999999999,5.196,4.964
RESHIPV_EAST,2021-02-13,4.884,5.198,5.147,5.026,4.929,5.102,4.652,5.36,5.505000000000001,4.992,4.067,3.375,2.7070000000000003,2.715,2.796,3.447,4.208,4.712999999999999,4.456,4.798,4.6129999999999995,4.5649999999999995,4.3870000000000005,4.263
RESHIPV_EAST,2021-02-14,4.936,5.015000000000001,5.09,5.163,5.1209999999999996,5.159,4.207,5.402,5.816,5.648,4.808,3.7929999999999997,3.602,3.6460000000000004,3.893,4.393,5.362,5.872,5.529,5.972,6.114,6.156999999999999,5.686,5.3549999999999995
RESHIPV_EAST,2021-02-15,5.9590000000000005,6.291,6.6080000000000005,7.106000000000001,7.4399999999999995,8.094999999999999,8.331,8.850999999999999,6.637,6.497,5.584999999999999,4.325,3.8529999999999998,3.941,4.1930000000000005,4.994,6.349,7.281000000000001,7.406000000000001,7.791,7.712,7.748,7.161,6.76
RESHIPV_EAST,2021-02-16,8.464,9.441,9.935,9.726,10.376000000000001,11.44,12.225,12.173,8.418000000000001,7.023000000000001,5.407,3.311,2.231,1.5029999999999997,1.4609999999999999,2.08,3.319,3.809,3.758,4.897,4.9159999999999995,5.576,4.664,4.707
RESHIPV_EAST,2021-02-17,5.857,6.404,6.4719999999999995,6.201,6.1370000000000005,6.739,7.092,7.402,5.038,4.506,3.543,2.615,2.363,2.218,2.5309999999999997,3.548,4.9719999999999995,5.478,5.095,5.686,5.398,5.5969999999999995,4.955,4.584
RESHIPV_EAST,2021-02-18,5.343999999999999,5.932,6.101999999999999,5.949,5.9270000000000005,6.599,7.125,7.234999999999999,5.014,4.258,3.4520000000000004,2.588,2.216,2.125,2.3529999999999998,3.227,4.535,5.275,5.318,5.861000000000001,5.792,6.174,5.662,5.235
RESHIPV_EAST,2021-02-19,5.914,6.5520000000000005,6.758,6.5889999999999995,7.106999999999999,7.993,9.333,9.081999999999999,6.375,4.91,3.431,1.9080000000000001,0.962,0.5900000000000001,0.6759999999999999,1.3059999999999998,2.325,3.0580000000000003,3.3339999999999996,4.077999999999999,4.481,5.022,4.816,4.931
RESHIPV_EAST,2021-02-20,5.229,5.599,5.7490000000000006,5.68,5.567,6.2139999999999995,6.686,6.965,6.27,4.304,2.6870000000000003,1.599,0.506,0.217,0.045,0.736,1.115,1.808,2.1470000000000002,2.887,3.161,3.3409999999999997,3.34,3.1519999999999997
RESHIPV_EAST,2021-02-21,3.2199999999999998,3.245,3.255,3.3230000000000004,3.224,3.5989999999999998,3.811,4.154999999999999,3.8210000000000006,2.33,1.053,0.231,0.0,0.0,0.001,0.482,1.225,1.7590000000000001,1.79,2.0949999999999998,2.328,2.23,1.947,1.5309999999999997
RESHIPV_EAST,2021-02-22,2.3139999999999996,2.256,2.197,2.294,2.637,3.136,3.808,3.775,2.5140000000000002,1.262,0.267,0.0,0.0,0.0,0.0,0.0,0.632,1.401,1.794,2.115,2.141,2.1820000000000004,1.8699999999999999,1.5980000000000003
RESHIPV_EAST,2021-02-23,1.959,2.052,2.0460000000000003,2.005,2.23,2.673,3.329,3.227,2.036,0.753,0.039,0.0,0.0,0.0,0.0,0.0,0.45399999999999996,1.263,1.56,1.7970000000000002,1.816,1.8820000000000001,1.629,1.373
RESHIPV_EAST,2021-02-24,1.29,1.3969999999999998,1.33,1.1949999999999998,1.268,1.528,2.186,2.176,1.132,0.21200000000000002,0.0,0.0,0.0,0.0,0.0,0.088,1.031,1.787,1.9529999999999998,2.0300000000000002,2.0909999999999997,2.015,1.8310000000000002,1.5299999999999998
RESHIPV_EAST,2021-02-25,1.247,1.2870000000000001,1.207,1.134,1.21,1.5119999999999998,2.0839999999999996,2.186,1.346,0.369,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,1.1480000000000001,1.996,2.135,2.2899999999999996,2.316,2.1790000000000003,1.962,1.713
RESHIPV_EAST,2021-02-26,1.402,1.453,1.342,1.283,1.3070000000000002,1.5859999999999999,2.048,1.9880000000000002,1.243,0.303,0.0,0.0,0.0,0.0,0.0,0.065,0.9180000000000001,1.706,1.83,1.85,1.92,1.9049999999999998,1.855,1.663
