ts,res,bus,oth
2021-02-12 05:00:00,0.5058,0.4981,1.0
2021-02-12 06:00:00,0.5592,0.6589,0.9492
2021-02-12 07:00:00,0.5634,0.785,0.5325
2021-02-12 08:00:00,0.5374,0.858,0.4444
2021-02-12 09:00:00,0.5003,0.9057,0.4444
2021-02-12 10:00:00,0.4759,0.9454,0.4444
2021-02-12 11:00:00,0.4471,0.9302,0.4444
2021-02-12 12:00:00,0.398,0.9253,0.4444
2021-02-12 13:00:00,0.3584,0.9172,0.4444
2021-02-12 14:00:00,0.3425,0.8846,0.4444
2021-02-12 15:00:00,0.3612,0.8475,0.4444
2021-02-12 16:00:00,0.4623,0.8068,0.4444
2021-02-12 17:00:00,0.5729,0.7704,0.4757
2021-02-12 18:00:00,0.7445,0.7428,0.8854
2021-02-12 19:00:00,0.7837,0.6992,1.0
2021-02-12 20:00:00,0.7889,0.6664,1.0
2021-02-12 21:00:00,0.7374,0.6089,1.0
2021-02-12 22:00:00,0.7333,0.5222,1.0
2021-02-12 23:00:00,0.6458,0.4093,1.0
2021-02-13 00:00:00,0.479,0.2893,1.0
2021-02-13 01:00:00,0.4519,0.2592,1.0
2021-02-13 02:00:00,0.414,0.232,1.0
2021-02-13 03:00:00,0.4158,0.2019,1.0
2021-02-13 04:00:00,0.4329,0.1946,1.0
2021-02-13 05:00:00,0.4366,0.2349,1.0
2021-02-13 06:00:00,0.4136,0.3099,0.9444
2021-02-13 07:00:00,0.5592,0.3509,0.5278
2021-02-13 08:00:00,0.6494,0.3819,0.4444
2021-02-13 09:00:00,0.642,0.3999,0.4444
2021-02-13 10:00:00,0.5234,0.4069,0.4444
2021-02-13 11:00:00,0.491,0.3887,0.4444
2021-02-13 12:00:00,0.4088,0.3695,0.4444
2021-02-13 13:00:00,0.4272,0.3598,0.4444
2021-02-13 14:00:00,0.3507,0.3418,0.4444
2021-02-13 15:00:00,0.405,0.3217,0.4444
2021-02-13 16:00:00,0.4716,0.3156,0.4444
2021-02-13 17:00:00,0.5368,0.3382,0.4733
2021-02-13 18:00:00,0.6099,0.3808,0.8783
2021-02-13 19:00:00,0.6929,0.3658,1.0
2021-02-13 20:00:00,0.6932,0.3435,1.0
2021-02-13 21:00:00,0.6633,0.3084,1.0
2021-02-13 22:00:00,0.6063,0.2475,1.0
2021-02-13 23:00:00,0.5661,0.1806,1.0
2021-02-14 00:00:00,0.478,0.0967,1.0
2021-02-14 01:00:00,0.4461,0.0852,1.0
2021-02-14 02:00:00,0.4316,0.075,1.0
2021-02-14 03:00:00,0.4484,0.0626,1.0
2021-02-14 04:00:00,0.4708,0.0728,1.0
2021-02-14 05:00:00,0.4652,0.0967,1.0
2021-02-14 06:00:00,0.4653,0.1495,0.9397
2021-02-14 07:00:00,0.5557,0.1607,0.5231
2021-02-14 08:00:00,0.6458,0.149,0.4444
2021-02-14 09:00:00,0.6828,0.1555,0.4444
2021-02-14 10:00:00,0.6376,0.1753,0.4444
2021-02-14 11:00:00,0.6167,0.1787,0.4444
2021-02-14 12:00:00,0.5396,0.1814,0.4444
2021-02-14 13:00:00,0.5378,0.1813,0.4444
2021-02-14 14:00:00,0.4511,0.1765,0.4444
2021-02-14 15:00:00,0.5161,0.1784,0.4444
2021-02-14 16:00:00,0.6081,0.2029,0.4444
2021-02-14 17:00:00,0.6721,0.2386,0.4711
2021-02-14 18:00:00,0.7562,0.2724,0.8717
2021-02-14 19:00:00,0.8582,0.2568,1.0
2021-02-14 20:00:00,0.8702,0.2472,1.0
2021-02-14 21:00:00,0.8178,0.2449,1.0
2021-02-14 22:00:00,0.768,0.2248,1.0
2021-02-14 23:00:00,0.6814,0.2045,1.0
2021-02-15 00:00:00,0.452,0.0084,0.1111
2021-02-15 01:00:00,0.4849,0.0139,0.1111
2021-02-15 02:00:00,0.4832,0.0063,0.1111
2021-02-15 03:00:00,0.5207,0.0,0.1111
2021-02-15 04:00:00,0.6275,0.0814,0.1111
2021-02-15 05:00:00,0.6875,0.2123,0.1111
2021-02-15 06:00:00,0.7339,0.3713,0.0982
2021-02-15 07:00:00,0.7808,0.5237,0.0148
2021-02-15 08:00:00,0.7618,0.7033,0.0
2021-02-15 09:00:00,0.7471,0.7593,0.0
2021-02-15 10:00:00,0.6157,0.7836,0.0
2021-02-15 11:00:00,0.5518,0.774,0.0
2021-02-15 12:00:00,0.4771,0.7236,0.0
2021-02-15 13:00:00,0.4716,0.7684,0.0
2021-02-15 14:00:00,0.3713,0.7467,0.0
2021-02-15 15:00:00,0.3789,0.7121,0.0
2021-02-15 16:00:00,0.4364,0.6935,0.0
2021-02-15 17:00:00,0.5126,0.6511,0.0053
2021-02-15 18:00:00,0.7543,0.6266,0.0854
2021-02-15 19:00:00,0.8524,0.6036,0.1111
2021-02-15 20:00:00,0.8945,0.6074,0.1111
2021-02-15 21:00:00,0.8451,0.5493,0.1111
2021-02-15 22:00:00,0.8571,0.4572,0.1111
2021-02-15 23:00:00,0.7698,0.3894,0.1111
2021-02-16 00:00:00,0.6521,0.366,0.1111
2021-02-16 01:00:00,0.6728,0.3438,0.1111
2021-02-16 02:00:00,0.6964,0.3243,0.1111
2021-02-16 03:00:00,0.7487,0.3123,0.1111
2021-02-16 04:00:00,0.8661,0.3408,0.1111
2021-02-16 05:00:00,0.9595,0.4545,0.1111
2021-02-16 06:00:00,1.0,0.6133,0.0972
2021-02-16 07:00:00,0.9836,0.7423,0.0139
2021-02-16 08:00:00,0.8997,0.8191,0.0
2021-02-16 09:00:00,0.7365,0.8557,0.0
2021-02-16 10:00:00,0.5398,0.8718,0.0
2021-02-16 11:00:00,0.4755,0.859,0.0
2021-02-16 12:00:00,0.3118,0.8466,0.0
2021-02-16 13:00:00,0.3023,0.8474,0.0
2021-02-16 14:00:00,0.1959,0.8338,0.0
2021-02-16 15:00:00,0.191,0.8141,0.0
2021-02-16 16:00:00,0.2691,0.7729,0.0
2021-02-16 17:00:00,0.3323,0.7224,0.0049
2021-02-16 18:00:00,0.4562,0.7136,0.084
2021-02-16 19:00:00,0.4719,0.6866,0.1111
2021-02-16 20:00:00,0.562,0.6585,0.1111
2021-02-16 21:00:00,0.5704,0.5983,0.1111
2021-02-16 22:00:00,0.5734,0.5194,0.1111
2021-02-16 23:00:00,0.5347,0.4369,0.1111
2021-02-17 00:00:00,0.4285,0.3551,0.1111
2021-02-17 01:00:00,0.4,0.3319,0.1111
2021-02-17 02:00:00,0.3684,0.3145,0.1111
2021-02-17 03:00:00,0.3848,0.2988,0.1111
2021-02-17 04:00:00,0.4425,0.3266,0.1111
2021-02-17 05:00:00,0.5256,0.4293,0.1111
2021-02-17 06:00:00,0.5252,0.5795,0.0963
2021-02-17 07:00:00,0.4782,0.7113,0.0129
2021-02-17 08:00:00,0.4583,0.7892,0.0
2021-02-17 09:00:00,0.4256,0.8276,0.0
2021-02-17 10:00:00,0.3067,0.8471,0.0
2021-02-17 11:00:00,0.2637,0.8357,0.0
2021-02-17 12:00:00,0.227,0.8281,0.0
2021-02-17 13:00:00,0.2455,0.8316,0.0
2021-02-17 14:00:00,0.1878,0.8229,0.0
2021-02-17 15:00:00,0.2455,0.7971,0.0
